timesteps,lambda_rate,episode_reward,tardiness
1087450,0.12,-23.404831649934167,12
1092370,0.12,-164.9926289081968,447
1092370,0.12,-164.91984158369377,548
1092370,0.12,-159.2184860847582,515
1092370,0.12,-163.47822155242065,490
1092370,0.12,-172.770466135098,510
1092370,0.12,-162.38466744136355,494
1092370,0.12,-171.45948735380082,518
1092370,0.12,-156.74431849684643,465
1092370,0.12,-158.6115871183853,491
1092370,0.12,-164.20568265592098,533
1097150,0.12,-210.09599468723087,718
1097150,0.12,-219.84801158552798,755
1097150,0.12,-206.90996872967636,710
1097150,0.12,-209.95063209865776,756
1097150,0.12,-202.7840813803232,704
1097150,0.12,-211.53427367771206,754
1097150,0.12,-210.6638563387621,706
1097150,0.12,-223.53709329626184,765
1097150,0.12,-203.99512517268982,713
1097150,0.12,-204.96021003673127,706
1102240,0.12,-130.9009554977261,285
1102240,0.12,-118.3461457888238,272
1102240,0.12,-119.14995523586181,260
1102240,0.12,-125.34212897353535,271
1102240,0.12,-111.52462168341407,262
1102240,0.12,-120.827352945157,288
1102240,0.12,-112.05156345768756,248
1102240,0.12,-131.15323523635152,260
1102240,0.12,-117.50927007305435,282
1102240,0.12,-127.08293995615716,283
1107130,0.12,0.0,0
1107130,0.12,0.0,0
1107130,0.12,0.0,0
1107130,0.12,-1.0484119778475736,1
1107130,0.12,0.0,0
1107130,0.12,-1.0844382356307463,2
1107130,0.12,0.0,0
1107130,0.12,0.0,0
1107130,0.12,0.0,0
1107130,0.12,0.0,0
1112200,0.12,-247.08432225966072,962
1112200,0.12,-250.16367642931863,959
1112200,0.12,-246.7828895155817,931
1112200,0.12,-233.1090692954111,935
1112200,0.12,-236.7489204434981,955
1112200,0.12,-238.03168477680921,984
1112200,0.12,-244.79690532907136,915
1112200,0.12,-246.34399478714008,901
1112200,0.12,-242.4442416151272,938
1112200,0.12,-235.23441284567787,966
1116960,0.12,-0.7588060982271395,1
1116960,0.12,0.0,0
1116960,0.12,0.0,0
1116960,0.12,0.0,0
1116960,0.12,-0.6046554183998814,1
1116960,0.12,-1.231913293458579,1
1116960,0.12,0.0,0
1116960,0.12,0.0,0
1116960,0.12,-1.9508155127531044,2
1116960,0.12,0.0,0
1121970,0.12,-43.159779524329664,50
1121970,0.12,-41.635705482678155,53
1121970,0.12,-34.376742362720144,52
1121970,0.12,-52.13826577058231,72
1121970,0.12,-44.48542043071873,53
1121970,0.12,-53.25014761145641,67
1121970,0.12,-43.476951609297885,53
1121970,0.12,-47.01184566355453,59
1121970,0.12,-41.964094663021136,50
1121970,0.12,-38.20500372189508,60
1126800,0.12,-26.956277875282456,37
1126800,0.12,-14.803253282699146,18
1126800,0.12,-26.07353368248409,43
1126800,0.12,-26.470965440147282,23
1126800,0.12,-23.895217680485143,28
1126800,0.12,-17.737851760163323,14
1126800,0.12,-31.12831448012551,34
1126800,0.12,-20.55077476518698,16
1126800,0.12,-19.675773711805387,19
1126800,0.12,-4.4978747680521005,6
1131490,0.12,-0.7989242761029878,2
1131490,0.12,0.0,0
1131490,0.12,-2.7176440431291327,2
1131490,0.12,-1.1388650005290863,1
1131490,0.12,-3.5719258778903527,3
1131490,0.12,-0.8908364548161534,2
1131490,0.12,-3.5767504677454833,7
1131490,0.12,-0.7823861557707438,1
1131490,0.12,-2.5318884580885332,3
1131490,0.12,-0.6906328615932322,1
1136260,0.12,-75.99837322614162,98
1136260,0.12,-43.64037698160432,45
1136260,0.12,-58.65241383354666,71
1136260,0.12,-54.706609526753816,64
1136260,0.12,-59.374017443041524,60
1136260,0.12,-45.1117760997393,51
1136260,0.12,-60.97172041259988,88
1136260,0.12,-55.23904298476907,77
1136260,0.12,-65.85743913680385,105
1136260,0.12,-62.639135386657614,78
1141340,0.12,-151.92621734721715,294
1141340,0.12,-170.61755384764214,311
1141340,0.12,-169.90669402134307,315
1141340,0.12,-165.82409716953424,391
1141340,0.12,-166.5628390056338,309
1141340,0.12,-156.95865177529475,316
1141340,0.12,-146.7949854203898,297
1141340,0.12,-152.97595220287093,293
1141340,0.12,-168.30870263555659,332
1141340,0.12,-161.30249587726425,290
1146350,0.12,-249.99418870191397,972
1146350,0.12,-242.8838089778353,1040
1146350,0.12,-241.89487661107484,976
1146350,0.12,-249.18029612112764,1006
1146350,0.12,-248.3332056911339,994
1146350,0.12,-244.96254473574876,1017
1146350,0.12,-246.59971952206106,1033
1146350,0.12,-244.00054078982947,984
1146350,0.12,-239.84728675643373,1000
1146350,0.12,-248.85990669992916,999
1151150,0.12,-199.69298883164655,608
1151150,0.12,-203.37137657759135,588
1151150,0.12,-197.74122012059647,635
1151150,0.12,-195.1080858247108,610
1151150,0.12,-199.14041998966778,609
1151150,0.12,-202.84608266485859,579
1151150,0.12,-197.29363530541727,593
1151150,0.12,-202.78401996173542,589
1151150,0.12,-202.77846077661692,590
1151150,0.12,-204.4036671553609,608
1156050,0.12,-0.667171258630274,1
1156050,0.12,0.0,0
1156050,0.12,-3.5564744384160463,3
1156050,0.12,0.0,0
1156050,0.12,0.0,0
1156050,0.12,-3.26921376550447,1
1156050,0.12,-5.144299932407934,9
1156050,0.12,0.0,0
1156050,0.12,-3.9165129499827427,4
1156050,0.12,0.0,0
1160860,0.12,-42.97967875225095,78
1160860,0.12,-47.42869448352229,59
1160860,0.12,-41.14036819087072,72
1160860,0.12,-53.27416070790519,85
1160860,0.12,-44.42013301817077,89
1160860,0.12,-55.561220188466145,106
1160860,0.12,-43.586245154560906,90
1160860,0.12,-48.617817871749715,95
1160860,0.12,-46.40069909218849,68
1160860,0.12,-36.86890508152254,89
1165710,0.12,-75.26236550947773,184
1165710,0.12,-78.67093157825416,156
1165710,0.12,-84.05224174962699,164
1165710,0.12,-78.3616962147027,183
1165710,0.12,-70.28763332848231,160
1165710,0.12,-77.99367626387517,153
1165710,0.12,-76.3890995653377,143
1165710,0.12,-81.66038813792323,151
1165710,0.12,-75.15310941218544,142
1165710,0.12,-71.71715139221577,122
1170580,0.12,-136.4216806637975,271
1170580,0.12,-135.8613185315632,317
1170580,0.12,-123.04213181109631,268
1170580,0.12,-134.62962043064238,292
1170580,0.12,-134.38215505750543,282
1170580,0.12,-145.76295894615404,307
1170580,0.12,-134.24488926218544,310
1170580,0.12,-120.12795847099466,251
1170580,0.12,-132.67383252773087,276
1170580,0.12,-124.82752104241222,279
1175370,0.12,-179.7818368068936,585
1175370,0.12,-186.59482169173245,610
1175370,0.12,-181.6607312690964,655
1175370,0.12,-190.00702008565105,633
1175370,0.12,-188.050324669377,651
1175370,0.12,-195.7756705081805,691
1175370,0.12,-188.3344550278454,644
1175370,0.12,-167.46076129719387,624
1175370,0.12,-189.07668524624262,634
1175370,0.12,-201.66084532567533,634
1180020,0.12,-10.922063755918304,19
1180020,0.12,-17.235117053935774,25
1180020,0.12,-21.545475823322782,10
1180020,0.12,-25.53731910347905,33
1180020,0.12,-30.29923183753553,27
1180020,0.12,-18.243939140585027,23
1180020,0.12,-12.219077179773064,26
1180020,0.12,-32.3004341870158,54
1180020,0.12,-9.109832353662188,12
1180020,0.12,-24.49863851769184,19
1184870,0.12,-145.41051236569805,244
1184870,0.12,-139.79256834422995,270
1184870,0.12,-134.95725667900356,200
1184870,0.12,-126.80205821266446,210
1184870,0.12,-141.12268066223186,255
1184870,0.12,-125.00325506025551,275
1184870,0.12,-147.37270860679484,264
1184870,0.12,-144.63862979690745,269
1184870,0.12,-156.79178737809443,308
1184870,0.12,-143.9690621797534,238
1189940,0.12,-230.66301776866237,916
1189940,0.12,-235.88793290785296,889
1189940,0.12,-229.16903243866562,955
1189940,0.12,-229.07906070440245,907
1189940,0.12,-243.61807252832887,984
1189940,0.12,-242.81483023245315,922
1189940,0.12,-237.27137454675707,920
1189940,0.12,-245.69272189974424,1036
1189940,0.12,-239.51791985557048,970
1189940,0.12,-245.01483531060344,999
1194820,0.12,-80.28690726309782,180
1194820,0.12,-83.64064077841414,172
1194820,0.12,-79.17013868982792,164
1194820,0.12,-82.36824323243208,191
1194820,0.12,-73.10893103127006,161
1194820,0.12,-75.594606064189,177
1194820,0.12,-79.75945782199263,179
1194820,0.12,-82.83543119801367,192
1194820,0.12,-78.02138128949304,178
1194820,0.12,-77.8013172106338,175
1199720,0.12,-110.01402174575749,270
1199720,0.12,-115.0741572642777,261
1199720,0.12,-115.17098464269219,263
1199720,0.12,-112.98759491337702,313
1199720,0.12,-101.36012838615486,289
1199720,0.12,-106.35741073251248,268
1199720,0.12,-94.8743634555312,263
1199720,0.12,-85.61487078898757,254
1199720,0.12,-108.79003146799806,291
1199720,0.12,-101.54615127766374,267
1204560,0.12,-243.82626519642767,1556
1204560,0.12,-248.98381888153116,1543
1204560,0.12,-253.42457158563607,1559
1204560,0.12,-240.15236479877657,1510
1204560,0.12,-247.7589398600131,1540
1204560,0.12,-247.62949842459344,1502
1204560,0.12,-238.16379943626063,1543
1204560,0.12,-256.10381933363044,1533
1204560,0.12,-248.28176401996063,1566
1204560,0.12,-257.6113933337547,1559
1209450,0.12,-15.158788904490082,11
1209450,0.12,-13.895243125781322,13
1209450,0.12,-10.800950574080954,6
1209450,0.12,-7.048868399023088,7
1209450,0.12,-16.406793340826493,13
1209450,0.12,-4.517426776886014,5
1209450,0.12,-9.777373983790298,10
1209450,0.12,-2.7026099882083354,5
1209450,0.12,-13.873530119979085,13
1209450,0.12,-15.501509915152953,11
1214400,0.12,-110.00375908286766,235
1214400,0.12,-101.85894233668603,294
1214400,0.12,-109.33144714678967,251
1214400,0.12,-114.84595760174201,223
1214400,0.12,-103.46363181890648,241
1214400,0.12,-112.38181195207837,252
1214400,0.12,-121.14380708525275,281
1214400,0.12,-109.17008155374903,268
1214400,0.12,-108.15410558376443,238
1214400,0.12,-107.4978564156174,257
1219510,0.12,-225.894967063434,739
1219510,0.12,-231.25511530832563,788
1219510,0.12,-233.45908224283474,769
1219510,0.12,-228.06860718469574,785
1219510,0.12,-242.79046878034757,773
1219510,0.12,-233.5449085530017,753
1219510,0.12,-231.2630029895295,794
1219510,0.12,-237.4418255057831,748
1219510,0.12,-234.77486425996088,751
1219510,0.12,-226.33936045826607,785
1224120,0.12,-159.96346801536504,424
1224120,0.12,-144.01803920030878,357
1224120,0.12,-147.15510656068057,385
1224120,0.12,-139.74798052576256,325
1224120,0.12,-152.03941868575947,344
1224120,0.12,-155.404275199331,400
1224120,0.12,-144.16525408725497,368
1224120,0.12,-150.03296235343416,384
1224120,0.12,-141.444684114411,330
1224120,0.12,-153.08139962009196,358
1229270,0.12,-259.9550231243689,1449
1229270,0.12,-256.8861662818029,1468
1229270,0.12,-273.4358245461215,1513
1229270,0.12,-275.85155827011926,1479
1229270,0.12,-264.71509670231796,1490
1229270,0.12,-262.52435149726534,1536
1229270,0.12,-252.8210255795017,1446
1229270,0.12,-269.0507174184198,1503
1229270,0.12,-258.7859242506674,1461
1229270,0.12,-257.0742261854285,1550
1234160,0.12,-7.90911185040395,7
1234160,0.12,-28.867430551951937,36
1234160,0.12,-28.777398207868448,30
1234160,0.12,-8.170821025214565,10
1234160,0.12,-19.397692816750347,12
1234160,0.12,-8.57671527789141,9
1234160,0.12,-6.779487528772781,5
1234160,0.12,-2.8681392287627863,4
1234160,0.12,-12.481167308231438,10
1234160,0.12,-25.72903956428123,36
1239210,0.12,-106.26437924490271,228
1239210,0.12,-104.49217444531534,244
1239210,0.12,-106.15419046139301,272
1239210,0.12,-91.56771833944957,205
1239210,0.12,-81.90523569985722,211
1239210,0.12,-81.70329695944334,171
1239210,0.12,-96.99890860188177,162
1239210,0.12,-93.02564709345894,239
1239210,0.12,-116.02251485372395,249
1239210,0.12,-97.19772108425505,155
1243910,0.12,-134.85390484540792,467
1243910,0.12,-144.80352512895902,458
1243910,0.12,-149.9532573479758,494
1243910,0.12,-139.16477999681658,524
1243910,0.12,-145.09161553822221,468
1243910,0.12,-148.90879813645407,452
1243910,0.12,-148.02822997059113,497
1243910,0.12,-146.01664236793403,489
1243910,0.12,-143.45757506084905,491
1243910,0.12,-146.95339169567853,466
1248890,0.12,-220.53505568334054,894
1248890,0.12,-216.01848220586632,890
1248890,0.12,-216.01677264349445,858
1248890,0.12,-213.04909325595943,930
1248890,0.12,-217.38647112850776,893
1248890,0.12,-212.24129512287075,882
1248890,0.12,-212.46958746499396,896
1248890,0.12,-210.78899416898167,914
1248890,0.12,-214.58878916853737,881
1248890,0.12,-219.667159763785,944
1253970,0.12,-2.721302583676012,3
1253970,0.12,-9.848729629377042,11
1253970,0.12,-6.675050489023549,4
1253970,0.12,-0.6881739570340999,1
1253970,0.12,-14.819134251016216,16
1253970,0.12,0.0,0
1253970,0.12,-5.077998205095404,4
1253970,0.12,0.0,0
1253970,0.12,0.0,0
1253970,0.12,-18.03453707606196,25
1258880,0.12,-188.50804738134926,535
1258880,0.12,-177.05741407369928,529
1258880,0.12,-202.18715455044492,561
1258880,0.12,-192.04268844658364,548
1258880,0.12,-190.00595869934514,570
1258880,0.12,-190.0084208090934,502
1258880,0.12,-189.2602991685867,569
1258880,0.12,-188.6273096952376,505
1258880,0.12,-191.8296218190293,484
1258880,0.12,-191.76097521137376,533
1263960,0.12,-260.1126892724488,1123
1263960,0.12,-250.07577465400837,1093
1263960,0.12,-257.32092495419613,1113
1263960,0.12,-260.3785144706037,1139
1263960,0.12,-253.925261086484,1115
1263960,0.12,-255.07317122517108,1060
1263960,0.12,-248.24010249126667,1122
1263960,0.12,-257.93349027117677,1074
1263960,0.12,-252.63449716068274,1129
1263960,0.12,-250.45690247014056,1096
1269090,0.12,-142.13853858342273,346
1269090,0.12,-146.879656122298,346
1269090,0.12,-128.4955835640784,318
1269090,0.12,-141.61358428310464,357
1269090,0.12,-139.5581813486052,349
1269090,0.12,-140.33496103405122,340
1269090,0.12,-117.87191366549033,305
1269090,0.12,-140.48541022332023,366
1269090,0.12,-136.93376449992766,292
1269090,0.12,-128.6124162716655,300
1273660,0.12,-158.56950509173134,499
1273660,0.12,-146.14858796455496,455
1273660,0.12,-150.55586603099886,428
1273660,0.12,-123.94951295190617,350
1273660,0.12,-148.18968338841722,408
1273660,0.12,-150.61165989055974,410
1273660,0.12,-143.21400284678927,448
1273660,0.12,-142.59313918198816,409
1273660,0.12,-140.83888360876742,417
1273660,0.12,-143.88121164321316,435
1278440,0.12,-254.0137897542145,1515
1278440,0.12,-250.19489556213765,1598
1278440,0.12,-262.1125959598199,1591
1278440,0.12,-262.45490634847226,1617
1278440,0.12,-255.71049633403447,1544
1278440,0.12,-267.6104301871034,1598
1278440,0.12,-252.03468809061275,1504
1278440,0.12,-259.01985799020053,1604
1278440,0.12,-249.89552300853134,1534
1278440,0.12,-261.9983994554302,1563
1283570,0.12,-44.16367904037177,38
1283570,0.12,-21.95293640598217,36
1283570,0.12,-50.48027683541039,63
1283570,0.12,-37.77206538520756,37
1283570,0.12,-83.72142277379245,96
1283570,0.12,-45.50035801746393,55
1283570,0.12,-51.78819604606639,59
1283570,0.12,-41.99437172855575,34
1283570,0.12,-46.5127974017583,51
1283570,0.12,-36.624898338937506,30
1288430,0.12,-3.124501870336965,3
1288430,0.12,-10.115747532887582,14
1288430,0.12,-7.098068170536558,6
1288430,0.12,-5.81233035940592,12
1288430,0.12,-9.875620253387035,7
1288430,0.12,-18.692038782668625,14
1288430,0.12,-11.345038745784496,11
1288430,0.12,-10.63063589864478,16
1288430,0.12,-7.069336218912644,6
1288430,0.12,-8.67323372163561,11
1293500,0.12,-129.9823143477317,327
1293500,0.12,-148.14382285598634,372
1293500,0.12,-167.38442266978632,430
1293500,0.12,-168.46021802480692,423
1293500,0.12,-132.04310713545416,351
1293500,0.12,-149.03437735028908,433
1293500,0.12,-140.36057878420627,370
1293500,0.12,-151.0342752969477,386
1293500,0.12,-154.488263988648,383
1293500,0.12,-167.45188476271497,462
1298190,0.12,-101.81728270715463,219
1298190,0.12,-102.13742328189572,215
1298190,0.12,-95.47047854727603,198
1298190,0.12,-93.9922831228902,195
1298190,0.12,-96.41754193310803,200
1298190,0.12,-101.84163145650841,233
1298190,0.12,-104.05763177360159,205
1298190,0.12,-100.47944049505429,217
1298190,0.12,-94.41617618878952,167
1298190,0.12,-90.1964627311886,231
1303130,0.12,-221.69518107752023,955
1303130,0.12,-229.87818718807048,940
1303130,0.12,-231.7292858339717,1013
1303130,0.12,-219.84461105987637,917
1303130,0.12,-222.69804601689316,951
1303130,0.12,-226.67135283005123,1005
1303130,0.12,-216.82863405375906,995
1303130,0.12,-206.3971984299345,990
1303130,0.12,-221.52578712140618,942
1303130,0.12,-221.22225927576213,939
1308200,0.12,-148.72991633071967,454
1308200,0.12,-164.8090794684568,479
1308200,0.12,-158.67673223715374,414
1308200,0.12,-168.47573740587472,463
1308200,0.12,-160.9308855995767,491
1308200,0.12,-184.6426578770175,449
1308200,0.12,-145.83124929780203,399
1308200,0.12,-165.51816085515682,494
1308200,0.12,-158.76688885009065,420
1308200,0.12,-171.39940262616034,467
1313180,0.12,-45.60651164469952,59
1313180,0.12,-15.92971581718837,21
1313180,0.12,-28.109270617583675,35
1313180,0.12,-36.82443002044852,44
1313180,0.12,-35.10773890254032,42
1313180,0.12,-36.537566552833134,31
1313180,0.12,-25.102321966822206,30
1313180,0.12,-31.457179663323444,31
1313180,0.12,-41.78376065651843,55
1313180,0.12,-46.710626261948185,73
1318150,0.12,-267.4057164995494,1664
1318150,0.12,-263.7272390697686,1566
1318150,0.12,-265.5277929134322,1582
1318150,0.12,-266.9988914404929,1581
1318150,0.12,-265.336708850848,1549
1318150,0.12,-262.11632669027455,1614
1318150,0.12,-266.41026225385656,1627
1318150,0.12,-266.4977496603959,1600
1318150,0.12,-268.5598633787004,1602
1318150,0.12,-267.4400287273201,1621
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,0.0,0
1323130,0.12,-1.1361003293686074,1
1327780,0.12,-221.41960041345342,1064
1327780,0.12,-224.5068527562781,972
1327780,0.12,-227.56633638012048,1080
1327780,0.12,-231.23770687404007,1052
1327780,0.12,-225.35994672711186,1007
1327780,0.12,-236.03021670782778,1122
1327780,0.12,-216.92792326931126,991
1327780,0.12,-221.92791572665158,993
1327780,0.12,-218.01461143737723,1013
1327780,0.12,-220.1343222928914,1017
1332560,0.12,-97.19112906706148,161
1332560,0.12,-101.40675177351778,225
1332560,0.12,-99.66602638397501,168
1332560,0.12,-97.36325908536612,211
1332560,0.12,-107.11913321436013,208
1332560,0.12,-109.14412138862058,166
1332560,0.12,-89.43217997563895,195
1332560,0.12,-115.86060326681209,234
1332560,0.12,-109.68858688629683,195
1332560,0.12,-108.49027032580643,213
1337400,0.12,-178.74450184093052,501
1337400,0.12,-185.84171158611045,504
1337400,0.12,-184.17168629514285,558
1337400,0.12,-189.93895486000977,553
